Roster,Trendy,Not-Trendy,Neither
2017ATL,0.5714285714285714,0.7142857142857143,0.46296296296296297
2017NYK,0.35294117647058826,0.7777777777777778,0.32142857142857145
2017TOR,0.5882352941176471,0.6923076923076923,0.6153846153846154
2017CLE,0.46153846153846156,0.5,0.6909090909090909
2017ORL,0.5,0.35714285714285715,0.3076923076923077
2017PHO,0.18181818181818182,0.5,0.2545454545454545
2017DEN,0.2727272727272727,0.625,0.4909090909090909
2017HOU,0.4166666666666667,0.9333333333333333,0.6545454545454545
2017MIN,0.3333333333333333,0.4,0.38181818181818183
2017SAS,0.75,0.6875,0.7592592592592593
2017POR,0.7272727272727273,0.5454545454545454,0.45
2017SAC,0.4166666666666667,0.3,0.4
2017DET,0.5,0.5714285714285714,0.40384615384615385
2017DAL,0.5,0.5454545454545454,0.3559322033898305
2017LAL,0.5454545454545454,0.25,0.2909090909090909
2017LAC,0.8333333333333334,0.8,0.5272727272727272
2017UTA,0.5833333333333334,0.625,0.6296296296296297
2017WAS,0.5294117647058824,0.7857142857142857,0.5686274509803921
2017MIL,0.4444444444444444,0.6923076923076923,0.49019607843137253
2017MEM,0.5,0.4666666666666667,0.5423728813559322
2017OKC,0.75,0.5714285714285714,0.5357142857142857
2017BRK,0.25,0.2857142857142857,0.23214285714285715
2017NOP,0.5,0.5333333333333333,0.36363636363636365
2017CHO,0.5,0.5,0.40384615384615385
2018MIA,0.2727272727272727,0.8461538461538461,0.5172413793103449
2018CHI,0.06666666666666667,0.3,0.40350877192982454
2018PHI,0.5625,0.6153846153846154,0.660377358490566
2018GSW,0.7142857142857143,0.8125,0.6730769230769231
2018BOS,0.7142857142857143,0.7142857142857143,0.6481481481481481
2018IND,0.625,0.5,0.5961538461538461
2018ATL,0.25,0.38461538461538464,0.2830188679245283
2018NYK,0.625,0.5,0.23076923076923078
2018TOR,0.5,0.8,0.7586206896551724
2018CLE,0.6363636363636364,0.8461538461538461,0.5517241379310345
2018ORL,0.375,0.23076923076923078,0.3018867924528302
2018PHO,0.25,0.5454545454545454,0.2033898305084746
2018DEN,0.7,0.6,0.5263157894736842
2018HOU,0.8333333333333334,0.875,0.7592592592592593
2018MIN,0.6428571428571429,0.625,0.5384615384615384
2018SAS,0.7142857142857143,0.6875,0.5
2018POR,0.6428571428571429,0.6666666666666666,0.5660377358490566
2018SAC,0.5,0.3333333333333333,0.2830188679245283
2018DET,0.4375,0.42857142857142855,0.5
2018DAL,0.2857142857142857,0.1,0.3275862068965517
2018LAL,0.5714285714285714,0.5333333333333333,0.3584905660377358
2018LAC,0.4166666666666667,0.7333333333333333,0.4727272727272727
2018UTA,0.35714285714285715,0.7272727272727273,0.6140350877192983
2018WAS,0.4,0.38461538461538464,0.5925925925925926
2018MIL,0.2857142857142857,0.5384615384615384,0.6
2018MEM,0.07142857142857142,0.13333333333333333,0.3584905660377358
2018OKC,0.5,0.7333333333333333,0.5614035087719298
2018BRK,0.4166666666666667,0.5384615384615384,0.2807017543859649
2018NOP,0.6666666666666666,0.6,0.5636363636363636
2018CHO,0.2857142857142857,0.35714285714285715,0.5
2019MIA,0.5,0.45454545454545453,0.4745762711864407
2019CHI,0.08333333333333333,0.16666666666666666,0.3275862068965517
2019PHI,0.6666666666666666,0.625,0.6129032258064516
2019GSW,0.7058823529411765,0.5882352941176471,0.7291666666666666
2019BOS,0.3333333333333333,0.5,0.6724137931034483
2019IND,0.5454545454545454,0.3333333333333333,0.6440677966101694
2019ATL,0.36363636363636365,0.5,0.3220338983050847
2019NYK,0.16666666666666666,0.25,0.20689655172413793
2019TOR,0.5,0.75,0.7413793103448276
2019CLE,0.16666666666666666,0.18181818181818182,0.2542372881355932
2019ORL,0.36363636363636365,0.5,0.5423728813559322
2019PHO,0.17647058823529413,0.1875,0.2653061224489796
2019DEN,0.42857142857142855,0.7058823529411765,0.7058823529411765
2019HOU,0.5384615384615384,0.5625,0.6981132075471698
2019MIN,0.4375,0.35714285714285715,0.46153846153846156
2019SAS,0.5,0.6428571428571429,0.6
2019POR,0.6875,0.6428571428571429,0.6346153846153846
2019SAC,0.058823529411764705,0.5,0.6122448979591837
2019DET,0.45454545454545453,0.4166666666666667,0.5254237288135594
2019DAL,0.35294117647058826,0.3125,0.4489795918367347
2019LAL,0.4117647058823529,0.2857142857142857,0.5098039215686274
2019LAC,0.5,0.4117647058823529,0.660377358490566
2019UTA,0.6875,0.5294117647058824,0.6122448979591837
2019WAS,0.5,0.36363636363636365,0.3728813559322034
2019MIL,0.8333333333333334,0.7272727272727273,0.711864406779661
2019MEM,0.35294117647058826,0.5294117647058824,0.375
2019OKC,0.5,0.5625,0.6458333333333334
2019BRK,0.5,0.4166666666666667,0.532258064516129
2019NOP,0.5384615384615384,0.23529411764705882,0.4230769230769231
2019CHO,0.3333333333333333,0.25,0.5517241379310345
2020MIA,0.6153846153846154,0.6666666666666666,0.5777777777777777
2020CHI,0.2727272727272727,0.3,0.36363636363636365
2020PHI,0.6923076923076923,0.5384615384615384,0.574468085106383
2020GSW,0.4,0.4,0.15555555555555556
2020BOS,0.7,0.6153846153846154,0.673469387755102
2020IND,0.5,0.8,0.5833333333333334
2020ATL,0.125,0.2,0.36363636363636365
2020NYK,0.45454545454545453,0.2857142857142857,0.2926829268292683
2020TOR,0.6363636363636364,0.8571428571428571,0.723404255319149
2020CLE,0.0,0.21428571428571427,0.37209302325581395
2020ORL,0.5833333333333334,0.5454545454545454,0.4
2020PHO,0.45454545454545453,0.4,0.4807692307692308
2020DEN,0.38461538461538464,0.6,0.7
2020HOU,0.8,0.6666666666666666,0.5660377358490566
2020MIN,0.3076923076923077,0.2222222222222222,0.30952380952380953
2020SAS,0.6363636363636364,0.3,0.44
2020POR,0.35714285714285715,0.6363636363636364,0.48
2020SAC,0.6363636363636364,0.36363636363636365,0.4
2020DET,0.6,0.14285714285714285,0.2857142857142857
2020DAL,0.7142857142857143,0.5833333333333334,0.5306122448979592
2020LAL,0.7692307692307693,0.6666666666666666,0.7307692307692307
2020LAC,0.7333333333333333,0.5454545454545454,0.6956521739130435
2020UTA,0.7142857142857143,0.6,0.5833333333333334
2020WAS,0.4,0.08333333333333333,0.4
2020MIL,0.8181818181818182,0.9230769230769231,0.7142857142857143
2020MEM,0.3076923076923077,0.3333333333333333,0.5306122448979592
2020OKC,0.8571428571428571,0.5,0.5652173913043478
2020BRK,0.7,0.5,0.4375
2020NOP,0.5,0.2727272727272727,0.42857142857142855
2020CHO,0.4,0.3076923076923077,0.35714285714285715
2021MIA,0.8181818181818182,0.4166666666666667,0.5306122448979592
2021CHI,0.36363636363636365,0.5833333333333334,0.40816326530612246
2021PHI,0.9090909090909091,0.5,0.673469387755102
2021GSW,0.7272727272727273,0.38461538461538464,0.52
2021BOS,0.7272727272727273,0.46153846153846156,0.46938775510204084
2021IND,0.6363636363636364,0.23076923076923078,0.5
2021ATL,0.8181818181818182,0.5833333333333334,0.5102040816326531
2021NYK,0.6363636363636364,0.6666666666666666,0.5306122448979592
2021TOR,0.6363636363636364,0.4166666666666667,0.30612244897959184
2021CLE,0.2727272727272727,0.0,0.3877551020408163
2021ORL,0.25,0.3333333333333333,0.28846153846153844
2021PHO,0.7142857142857143,0.8,0.6875
2021DEN,0.5714285714285714,0.46153846153846156,0.7333333333333333
2021HOU,0.45454545454545453,0.38461538461538464,0.14583333333333334
2021MIN,0.5,0.3076923076923077,0.26666666666666666
2021SAS,0.6363636363636364,0.5384615384615384,0.3877551020408163
2021POR,0.7857142857142857,0.46153846153846156,0.5555555555555556
2021SAC,0.36363636363636365,0.46153846153846156,0.4375
2021DET,0.2727272727272727,0.25,0.2857142857142857
2021DAL,0.5,0.5,0.625
2021LAL,0.7333333333333333,0.38461538461538464,0.6
2021LAC,0.6428571428571429,0.46153846153846156,0.7111111111111111
2021UTA,0.8571428571428571,0.46153846153846156,0.7555555555555555
2021WAS,0.45454545454545453,0.2222222222222222,0.5185185185185185
2021MIL,0.7272727272727273,0.5555555555555556,0.6346153846153846
2021MEM,0.6875,0.46153846153846156,0.5111111111111111
2021OKC,0.35714285714285715,0.3076923076923077,0.28888888888888886
2021BRK,0.9090909090909091,0.5,0.6530612244897959
2021NOP,0.5,0.4,0.4166666666666667
2021CHO,0.7272727272727273,0.5833333333333334,0.36
2022MIA,0.9285714285714286,0.5384615384615384,0.6
2022CHI,0.7,0.6428571428571429,0.5172413793103449
2022PHI,0.8571428571428571,0.8571428571428571,0.5
2022GSW,0.8571428571428571,0.6875,0.5769230769230769
2022BOS,0.6153846153846154,0.75,0.5964912280701754
2022IND,0.5,0.23076923076923078,0.2727272727272727
2022ATL,0.38461538461538464,0.8,0.5
2022NYK,0.7692307692307693,0.46153846153846156,0.375
2022TOR,0.38461538461538464,0.6153846153846154,0.625
2022CLE,0.5714285714285714,0.6666666666666666,0.4918032786885246
2022ORL,0.2857142857142857,0.1111111111111111,0.288135593220339
2022PHO,0.9375,0.6,0.7843137254901961
2022DEN,0.6666666666666666,0.5625,0.5686274509803921
2022HOU,0.4166666666666667,0.26666666666666666,0.2
2022MIN,0.8571428571428571,0.4375,0.5283018867924528
2022SAS,0.75,0.35714285714285715,0.3508771929824561
2022POR,0.4166666666666667,0.4,0.2909090909090909
2022SAC,0.6428571428571429,0.36363636363636365,0.2982456140350877
2022DET,0.2,0.42857142857142855,0.25862068965517243
2022DAL,0.9333333333333333,0.625,0.5490196078431373
2022LAL,0.5625,0.4375,0.34
2022LAC,0.6428571428571429,0.3333333333333333,0.5
2022UTA,0.6666666666666666,0.6428571428571429,0.5660377358490566
2022WAS,0.3076923076923077,0.5,0.43636363636363634
2022MIL,0.7857142857142857,0.6428571428571429,0.5740740740740741
2022MEM,0.75,1.0,0.6
2022OKC,0.4375,0.2857142857142857,0.25
2022BRK,0.6923076923076923,0.6,0.4909090909090909
2022NOP,0.6875,0.5294117647058824,0.35294117647058826
2022CHO,0.5833333333333334,0.5,0.5087719298245614
2023MIA,0.5454545454545454,0.5625,0.5263157894736842
2023CHI,0.6666666666666666,0.5333333333333333,0.43859649122807015
2023PHI,0.5714285714285714,0.6875,0.6730769230769231
2023GSW,0.5,0.6153846153846154,0.5254237288135594
2023BOS,0.625,0.6666666666666666,0.7254901960784313
2023IND,0.625,0.5333333333333333,0.3333333333333333
2023ATL,0.5882352941176471,0.6,0.45098039215686275
2023NYK,0.7333333333333333,0.6,0.5192307692307693
2023TOR,0.625,0.45454545454545453,0.4642857142857143
2023CLE,0.6875,0.6,0.6078431372549019
2023ORL,0.5333333333333333,0.4166666666666667,0.38181818181818183
2023PHO,0.7142857142857143,0.5384615384615384,0.509090909090909
2023DEN,0.7692307692307693,0.5714285714285714,0.6363636363636364
2023HOU,0.35714285714285715,0.3076923076923077,0.23636363636363636
2023MIN,0.5333333333333333,0.4,0.5254237288135594
2023SAS,0.25,0.35714285714285715,0.25
2023POR,0.2857142857142857,0.5714285714285714,0.3888888888888889
2023SAC,0.6923076923076923,0.5714285714285714,0.5636363636363636
2023DET,0.36363636363636365,0.3333333333333333,0.14285714285714285
2023DAL,0.3333333333333333,0.46153846153846156,0.49122807017543857
2023LAL,0.6923076923076923,0.6428571428571429,0.4642857142857143
2023LAC,0.5,0.46153846153846156,0.5636363636363636
2023UTA,0.23076923076923078,0.7,0.4576271186440678
2023WAS,0.4666666666666667,0.5454545454545454,0.39285714285714285
2023MIL,0.6875,0.8666666666666667,0.6666666666666666
2023MEM,0.5714285714285714,0.5714285714285714,0.6481481481481481
2023OKC,0.4,0.5333333333333333,0.4915254237288136
2023BRK,0.5714285714285714,0.8666666666666667,0.4528301886792453
2023NOP,0.6,0.25,0.5357142857142857
2023CHO,0.5,0.25,0.3
2024MIA,0.38461538461538464,0.375,0.6545454545454545
2024CHI,0.16666666666666666,0.42857142857142855,0.5517241379310345
2024PHI,0.5625,0.5454545454545454,0.5892857142857143
2024GSW,0.42857142857142855,0.6923076923076923,0.5535714285714286
2024BOS,0.9285714285714286,0.7272727272727273,0.7543859649122807
2024IND,0.6428571428571429,0.4,0.6037735849056604
2024ATL,0.25,0.5625,0.45098039215686275
2024NYK,0.6,0.4117647058823529,0.68
2024TOR,0.3125,0.06666666666666667,0.37254901960784315
2024CLE,0.5625,0.5333333333333333,0.6078431372549019
2024ORL,0.4375,0.4,0.6428571428571429
2024PHO,0.5,0.6923076923076923,0.5964912280701754
2024DEN,0.6923076923076923,0.5714285714285714,0.7272727272727273
2024HOU,0.35714285714285715,0.3076923076923077,0.5818181818181818
2024MIN,0.6428571428571429,0.7,0.6896551724137931
2024SAS,0.13333333333333333,0.15384615384615385,0.3333333333333333
2024POR,0.14285714285714285,0.14285714285714285,0.3148148148148148
2024SAC,0.5,0.6666666666666666,0.5517241379310345
2024DET,0.3125,0.0,0.17647058823529413
2024DAL,0.7,0.5,0.6206896551724138
2024LAL,0.46153846153846156,0.46153846153846156,0.631578947368421
2024LAC,0.6666666666666666,0.5,0.6428571428571429
2024UTA,0.2857142857142857,0.1,0.4482758620689655
2024WAS,0.2,0.0,0.23529411764705882
2024MIL,0.7857142857142857,0.5333333333333333,0.5660377358490566
2024MEM,0.3076923076923077,0.23076923076923078,0.35714285714285715
2024OKC,0.8,0.5714285714285714,0.7068965517241379
2024BRK,0.5454545454545454,0.3125,0.38181818181818183
2024NOP,0.46153846153846156,0.42857142857142855,0.6666666666666666
2024CHO,0.13333333333333333,0.26666666666666666,0.28846153846153844
